index,polution
11,0.17310962943467612
20,0.37970754643194354
27,0.13861517255223327
28,0.9768954294198868
33,0.36600460328115086
49,0.06501054622935665
52,0.89417688360596
62,0.6645781359545091
78,0.021802174738498936
85,0.7100975277395705
87,0.4205536652038789
90,0.7423464252319978
95,0.7584755281776155
97,0.372386797269291
99,0.4777810641364859
100,0.43715697324147407
105,0.35815871385525433
116,0.5468808494016616
117,0.8708399642129114
136,0.8090151231710419
164,0.5124476216947593
179,0.9150948731331605
180,0.9554391259162124
183,0.9056812850583178
210,0.4393222321748781
213,0.05366173916465189
221,0.4126931509623447
227,0.19194631492669634
230,0.06786548885200633
244,0.5689825952849142
256,0.0918707318168584
266,0.9782417357090323
268,0.007391467569635934
273,0.3474572423381804
280,0.24473196912095085
301,0.2951647671258294
302,0.3691671982048273
305,0.6875707672729231
310,0.9574905918195977
312,0.6715985462701302
324,0.4775789896347157
327,0.7599556051733658
328,0.9664823083793865
330,0.9913832263044319
331,0.10978385273222818
333,0.6435299941280022
334,0.06584470684790822
338,0.7069702085388365
340,0.9663324479600452
353,0.34305285849767975
361,0.3289414000993672
369,0.591539985172302
376,0.1703306797646022
378,0.013776565468355206
381,0.5528904361382654
384,0.5816239492240136
391,0.8580616725258037
397,0.9443250181527811
417,0.6772358053934886
426,0.18974307294904685
434,0.9819571309793449
441,0.27873117460727415
450,0.7393488931255103
451,0.5279037443296186
453,0.8524312675354943
454,0.29727450914780873
472,0.2660288287618472
473,0.0505445684935365
475,0.022677851349335698
476,0.18228064590088294
479,0.3413979999028106
480,0.2060469057926611
484,0.4905254021560762
487,0.04576532353642421
501,0.664268118703509
523,0.057012656378973736
524,0.033779846518889656
533,0.13050079357831135
538,0.916870868913618
539,0.10388873893266881
542,0.8113459999599889
552,0.9251691846143079
554,0.18784690396294806
562,0.2260127695616827
563,0.5293470000007574
577,0.7923735867532218
584,0.5810198807750414
588,0.7831798394317413
591,0.29643522529253397
598,0.5809436152173031
599,0.1623281793086387
605,0.6148536342324953
606,0.9491027165022639
610,0.385704948569947
618,0.8836565323434598
623,0.330902669134176
628,0.7075301108415788
634,0.7876097407581397
636,0.964263402949183
637,0.6113600326510513
641,0.02190038491376861
646,0.9000115179817412
653,0.2819591491702907
654,0.3846291989180786
655,0.9712018867661498
657,0.36000896528169773
674,0.7076511333287143
681,0.8326705088335173
685,0.7557263290950695
688,0.5250233345958684
724,0.7535205921824653
725,0.8612504653547626
726,0.6857163589078368
727,0.9591871861146772
728,0.6084475799287888
730,0.2613900122065173
733,0.1381513792623637
734,0.4922486896047239
735,0.3457944497787513
736,0.7790737577620289
744,0.4150601624531663
745,0.9502804499276616
753,0.10964750565748699
760,0.9601760260270078
761,0.7685825496500132
767,0.7387086899017716
769,0.8733114030663782
770,0.5176001572389684
771,0.9970278412431184
783,0.8157074035864218
797,0.09698978755007487
802,0.2825878159584174
806,0.1459553655554589
808,0.7539568982545845
814,0.15788962236610232
815,0.6848899885157218
818,0.9197114684858454
821,0.4368815877950127
825,0.9002543870677547
834,0.566832084493657
842,0.344156560407676
843,0.010301592871356513
850,0.9585619209321075
854,0.5383016502793437
855,0.32142428013793223
863,0.9430311267732528
870,0.503271039604435
872,0.3285207762697957
875,0.19163227896814816
880,0.24704445144001402
884,0.1998767731113228
886,0.8281746878320899
887,0.8741424534861126
889,0.6693105579422529
891,0.5835137000945572
892,0.5631445609987569
893,0.8355874876878006
894,0.2007320839045803
896,0.1417320747157378
897,0.7809554901686264
898,0.6519399711633528
899,0.3480111773882885
901,0.8495347775728981
903,0.40301474239174206
904,0.9418394002697025
926,0.4380414556794565
927,0.6513211482961467
928,0.09003988712473221
930,0.026501271709443996
931,0.24524385437025875
933,0.49310896042309105
935,0.16052961149140388
936,0.5405984153044532
937,0.41399836525354683
944,0.35777149807824604
945,0.7454784777877499
946,0.914109366304517
949,0.22581521231878576
950,0.413290958420287
952,0.0763018038474797
953,0.8222258346742933
965,0.4844045520075039
966,0.37666249771809146
970,0.9927427519502137
973,0.49438995653309986
976,0.39234690986981763
983,0.454307796678165
985,0.18735026923652337
988,0.358812759208072
989,0.24037324600696125
995,0.6915971289410966
1006,0.4193789176192389
1012,0.3200603195366471
1013,0.029218296007171185
1015,0.6936021180216172
1020,0.4480638109141594
1025,0.234524902895692
1030,0.059773144576072135
1036,0.6069160880565809
1037,0.8816506539753712
1038,0.07776609343447499
1053,0.707780538029916
1055,0.5757327439953424
1057,0.23861857872538933
1063,0.8070855080824342
1070,0.18786203149741715
1083,0.26189599395206054
1090,0.6494639279597961
1094,0.049445909941818356
1098,0.9330046698460221
1109,0.12088842778930808
1115,0.4750109998689626
1118,0.16574069578310446
1130,0.34684424174324485
1136,0.5122932542977598
1138,0.21001061528711162
1139,0.687390155019217
1140,0.36278764377490047
1141,0.3410269469121141
1143,0.72393030756293
1144,0.5233877227324212
1147,0.5486401537574264
1159,0.9314091662800912
1161,0.615721079338359
1163,0.921449322038481
1164,0.16636024966478197
1165,0.022767211608958948
1171,0.054277476290248816
1172,0.7877589322802914
1173,0.5018615644784223
1179,0.6046965602872272
1181,0.01354261601090967
1200,0.38918631493528866
1201,0.5504061198498506
1202,0.6333855355646878
1203,0.7162726783385309
1205,0.5174903461855098
1206,0.3053694788659948
1209,0.25580331724709965
1210,0.09832419686102745
1211,0.5558191437389355
1212,0.8500395025829577
1214,0.06911384013419214
1215,0.02602776913121363
1218,0.9434443708746276
1221,0.5124664311445191
1222,0.4298308988573832
1223,0.3858965598746715
1224,0.09003949660999494
1237,0.940969413690836
1244,0.7454950629230499
1250,0.5199935357490286
1272,0.9713214333194939
1277,0.2643188095788571
1278,0.853244020192689
1283,0.3062045408277012
1285,0.9991376056398413
1293,0.42157754781317813
1296,0.6435998557176903
1299,0.43359930547343106
1301,0.6653818555794155
1309,0.5405972453343395
1310,0.9878789555171283
1311,0.2598927446930525
1314,0.605522811563365
1320,0.7808113275220936
1329,0.9167858606868761
1330,0.9031671953289659
1331,0.6203166139564764
1332,0.7829573018851442
1333,0.7331627073383011
1334,0.7269489387482025
1335,0.03682029086173755
1336,0.36495618373080985
1339,0.021983318598048918
1368,0.491134992891142
1371,0.9154585218736164
1372,0.5862732267339119
1375,0.6634717168439561
1376,0.6546141693636578
1377,0.15222272571622614
1378,0.061928809710321386
1379,0.89891050904858
1381,0.5951891510119853
1402,0.05738341547600351
1404,0.5006131627919824
1410,0.10583844876425624
1423,0.9175333929785328
1433,0.17790729020905893
1438,0.5065851503664928
1439,0.940515977980567
1441,0.7003664628897763
1443,0.43717916231869347
1446,0.632870264154545
1452,0.7277007555622317
1453,0.3460179177528127
1457,0.47259002817754936
1458,0.4165726116730296
1461,0.8674462349465855
1464,0.6062151127001041
1466,0.5665304732156902
1468,0.628071364734722
1473,0.8220758036479519
1475,0.6062757955042644
1481,0.5380153939774323
1483,0.9517656015660323
1498,0.8768272957742238
1505,0.31345835157778096
1507,0.026199804435781404
1510,0.5978710230435664
1522,0.7491599511378768
1524,0.758398210099553
1525,0.5992746840614849
1526,0.8144956013962776
1539,0.5712368221936198
1548,0.5452180222897783
1552,0.4584773116744166
1559,0.9827088495733539
1560,0.531952474553739
1563,0.763407281172159
1569,0.3100526403687686
1572,0.4874939002334289
1575,0.9045745978757012
1576,0.5683783960390418
1583,0.3545139660409658
1588,0.36029563588600033
1591,0.6872508124153012
1609,0.23132089613203421
1616,0.03422605702430542
1624,0.14705074896844128
1626,0.19415546795796224
1628,0.9014325039671177
1636,0.5815299195540322
1640,0.5461117590170372
1643,0.8626578062029759
1644,0.9837806189112966
1647,0.9931305264300916
1649,0.018447811412090787
1652,0.5920700054087994
1654,0.7981642776670046
1656,0.7294936960179579
1659,0.9691666399557379
1663,0.5440022808196839
1672,0.009253256689537803
1681,0.13703458907322896
1684,0.565501587548676
1687,0.2104714104576787
1688,0.08411101684901534
1690,0.050564571795326585
1692,0.3262116074363697
1694,0.3228281585694601
1700,0.7713904810515857
1706,0.5100842228601228
1713,0.20528647658230825
1723,0.6955268181945334
1728,0.07806570355955156
1729,0.657391073175372
1731,0.3022415387617846
1737,0.5847885509520003
1738,0.9565415841114746
1746,0.13089430243250083
1748,0.03635025437866979
1753,0.5108466866363203
1763,0.9612984509174587
1776,0.49619195457875037
1779,0.2644515011845498
1780,0.3815543087039915
1784,0.5435529003511868
1785,0.6623340925571715
1787,0.2203725970059615
1790,0.7302314501641312
1796,0.5786240987124065
1797,0.8129316813983413
1799,0.992316443079905
1803,0.6801024962868665
1805,0.3018167755908014
1817,0.08591029016347762
1820,0.426872173611939
1821,0.496410952596066
1840,0.28175327915095244
1841,0.4977004446726104
1860,0.3408224802460748
1866,0.34659539594910166
1867,0.42425043198569273
1868,0.7522383646386167
1869,0.6425970121069571
1870,0.5313389269205948
1871,0.9297980560439949
1875,0.8207958691693613
1877,0.06737805790370699
1882,0.44105757135958684
1883,0.5417006370250299
1891,0.7661235782846372
1900,0.7283197767589232
1907,0.6851620772244742
1910,0.7417349055287209
1916,0.27866235917696397
1917,0.46108411858176523
1920,0.6148924098034787
1921,0.9125623267258364
1923,0.3322817208962788
1935,0.3877738536792265
1937,0.37548097039884054
1943,0.06697162937717716
1945,0.5871597321512965
1948,0.4439117821180161
1954,0.24675195309710435
1957,0.7431210766269604
1958,0.5309831871523774
1962,0.6429226569127189
1965,0.554687315905306
1970,0.4245142469558417
1993,0.9593005559548571
2046,0.7610807981067396
2061,0.46191579595279975
2075,0.07263820848130492
2082,0.11733756821539343
2083,0.7395081106061474
2087,0.18097605946015483
2103,0.2838853765038794
2105,0.4104777538736216
2108,0.6747123768933985
2110,0.9659437642293398
2123,0.16842028073766468
2124,0.22279710363410987
2132,0.4451502687725702
2133,0.7878673497763735
2134,0.6303819691489396
2138,0.530283866439238
2142,0.21929507631936757
2146,0.37777238918151035
2150,0.3218504757932608
2176,0.10381884744503567
2181,0.7522361391053995
2186,0.0694437369298968
2197,0.5282698834553818
2198,0.014283181039657866
2207,0.7715827713884766
2209,0.15638746253118785
2215,0.9240755313026732
2217,0.4318311483927002
2220,0.5165387976334663
2223,0.15802393443181406
2224,0.34787594992225973
2225,0.7423508487561018
2230,0.39263449054276145
2233,0.49292031582871976
2249,0.44351167427835503
2250,0.0059216446904663544
2263,0.19810847863393144
2306,0.1157673779734224
2320,0.9429586480919415
2328,0.47327225194317357
2337,0.22408866712864745
2341,0.2287854359685932
2350,0.5591464523108194
2352,0.3949593720964854
2360,0.12263424768394177
2363,0.7386672913679406
2379,0.11274695878593899
2382,0.23905112459022582
2383,0.6896462150231459
2389,0.3295830458392368
2392,0.11869841831253164
2410,0.19433298304646596
2422,0.14171572626033002
2423,0.46047194144512227
2425,0.30828831416445684
2432,0.4656529469336778
2433,0.15042101380127643
2435,0.5268312401552955
2440,0.7706149190047155
2445,0.49233146151880863
2446,0.3894424051191929
2454,0.37712658044136094
2455,0.32995625833461484
2456,0.47174907474982003
2457,0.32100671051694374
2459,0.7891517089226767
2464,0.3278033826073148
2474,0.9508175851176344
2476,0.14100726206212982
2477,0.9464967123606096
2478,0.8765201101269222
2479,0.709430597834433
2480,0.9498005657035734
2503,0.5548550280044187
2506,0.3609420200064294
2511,0.5093997580679978
2532,0.37546665589938083
2534,0.5394772763007554
2544,0.8271145930336106
2546,0.28290538965052897
2550,0.3681786817707998
2553,0.12211217835368426
2554,0.23940410155768627
2563,0.29907193121057335
2571,0.028346305376442504
2577,0.4870556924149545
2580,0.27351197322773296
2581,0.025482953191691582
2587,0.3261463759452085
2589,0.1300544413240789
2596,0.068887882632724
2597,0.7870529746707265
2600,0.17165357203742326
2601,0.6197127936539026
2604,0.5124866726857671
2607,0.2139570240253275
2614,0.7274725467242726
2615,0.42942596612785416
2618,0.7862488020258053
2628,0.021558061359592706
2639,0.6139330531768485
2640,0.42565991186791824
2651,0.6696273665493242
2660,0.04415555947555122
2665,0.10404034667329592
2669,0.19466709067276278
2671,0.2678617821787942
2681,0.06978396073570953
2682,0.9384524293875267
2685,0.4938118422906107
2690,0.41977229215244316
2694,0.17108991474770235
2701,0.4421297743984964
2712,0.5163693523087951
2719,0.297098947067422
2749,0.21534343292504082
2757,0.11068705183937888
2762,0.8517558965511309
2769,0.8085354473838778
2780,0.7097979528463535
2783,0.28376490606612187
2785,0.3082917954766597
2787,0.42043026861748056
2791,0.35760430597251464
2795,0.5065973753958837
2799,0.5570714901370336
2808,0.5737452791988515
2812,0.7285997637900931
2831,0.3111444947332523
2854,0.2288185345237691
2872,0.22817193989681578
2874,0.420615226746005
2877,0.5878338952134625
2890,0.734214783582028
2895,0.2979595823339381
2898,0.24904022199452303
2900,0.6105044045932083
2904,0.587370241815319
2906,0.6214610309434812
2909,0.9812640493195596
2922,0.8341082624081699
2925,0.26733656748858997
2928,0.6351808979375522
2933,0.7045172709250856
2939,0.5649532010700389
2942,0.06861278070818166
2958,0.12420803958365845
2960,0.6353886005102732
2962,0.9526522693484649
2963,0.636962422732461
2964,0.38349876889102835
2971,0.5520985750943803
2973,0.8962037975144468
2974,0.03959533589347358
2975,0.58807504169388
2976,0.8556677450203963
2985,0.5396873096643593
2989,0.41745090126875106
2990,0.9942692293898165
2994,0.8882689722136269
3000,0.3521786980279141
3008,0.3390741941600577
3014,0.3554778118931079
3020,0.30022792533399995
3027,0.03827954699318703
3038,0.5868817278175067
3044,0.273003979673661
3051,0.21791484031224068
3053,0.9263139148790397
3054,0.7876406606232473
3055,0.3693123183516195
3056,0.3094705707450891
3059,0.16051780824513656
3061,0.20858986120607625
3064,0.29940448523235724
3068,0.021943156118457763
3069,0.33154190542376955
3073,0.14273617506477415
3076,0.33728811567808503
3078,0.319132834445203
3079,0.3492993919359254
3084,0.04119985899740569
3090,0.005306386261320961
3092,0.2634131718557131
3093,0.2028969673733112
3096,0.675235362496122
3102,0.5508500568954157
3103,0.5844419724091459
3109,0.3767079209660692
3110,0.40815090150037164
3111,0.18000333289940917
3112,0.25081907210322263
3114,0.18632889096351024
3117,0.35709108836898046
3118,0.8690092084405834
3127,0.4353094434040104
3138,0.3502704101627036
3139,0.5673647539994304
3149,0.8127894901892725
3159,0.6722741394340881
3162,0.4260710496906723
3163,0.7309972085672403
3164,0.6485878064277889
3169,0.05556550604385757
3174,0.5085163366698378
3187,0.2750146794310484
3191,0.4566251835817973
3192,0.22457689926364754
3196,0.2943412422323812
3200,0.7040781765085476
3206,0.9704726854444218
3211,0.6257742535401156
3214,0.15520564594649133
3215,0.9065127698316435
3223,0.6452818256497549
3237,0.2841167862272792
3241,0.32593756331892365
3243,0.2846203718765453
3246,0.9181999313144834
3250,0.24033828766638354
3258,0.0943235334203803
3328,0.6421000814225679
3335,0.6687891071642519
3337,0.42284788232523673
3338,0.9106690042230707
3340,0.1270422043502828
3356,0.48558748844355815
3359,0.7470022550282358
3360,0.6734195963892612
3362,0.5584103533677238
3364,0.8539622015598971
3366,0.6349717329985561
3368,0.5014867540674239
3369,0.30894984166842915
3371,0.3702253759380187
3373,0.47070562370619284
3381,0.4188691240235956
3391,0.7979748587000379
3393,0.7564241020000759
3394,0.6930951068758876
3396,0.18050472478082252
3405,0.1481796471188112
3410,0.3275446912639938
3413,0.7147715961835975
3417,0.566714705038486
3421,0.32147087547913483
3430,0.010068023923380354
3438,0.6420655892259056
3442,0.6263149916155708
3444,0.9480093808147578
3459,0.2728370242633871
3462,0.0956980031085331
3464,0.2637652781611048
3465,0.3425282396639422
3481,0.03735019345162971
3509,0.00867994415624207
3521,0.10441574620311617
3528,0.4867110550662492
3541,0.46069457749652243
3564,0.051759720523851416
3565,0.11466759163076828
3575,0.6759887763886554
3576,0.1845952614284404
3579,0.4871729495726439
3584,0.1445233379516071
3586,0.13493206914158073
3593,0.3324424027575657
3596,0.0333037793855821
3597,0.2967374734168521
3599,0.2740242657154591
3616,0.39648926968914655
3623,0.9243314717503471
3627,0.08508506784580022
3629,0.23449996541625662
3639,0.706046494529579
3640,0.6362204411576274
3646,0.8516942003289313
3653,0.57057426903274
3657,0.22573830136004697
3673,0.10609036896175866
3675,0.31487114539100275
3696,0.004607582545562761
3697,0.34919099096020373
3716,0.6628426004921918
3717,0.9727000019614915
3719,0.7715045088190757
3720,0.20497140896572547
3721,0.4780089325619279
3723,0.7227088790419428
3727,0.9974481766354886
3729,0.6427489253853146
3731,0.08791399339351263
3735,0.6669219689237974
3739,0.1306230895693744
3740,0.21630513179363137
3762,0.2926180842552453
3763,0.20814267483542748
3768,0.02852299726155838
3806,0.6041590325325127
3814,0.6718563967318762
3815,0.8030156314822993
3818,0.8297502901809906
3825,0.9183463268391554
3841,0.8045668067563383
3844,0.7016016182177123
3850,0.23599977178430903
3852,0.575118991553408
3856,0.6132202828416595
3857,0.1627076876568253
3861,0.9440539322304566
3868,0.14439198656377106
3870,0.06806816938363897
3880,0.17846753813147442
3886,0.8685656769128787
3890,0.39674476063672504
3892,0.3185592675688031
3900,0.5919933030291138
3914,0.8526166733568311
3918,0.6221298298429114
3921,0.028270596273050452
3926,3.4723006689163505e-05
3940,0.024532614044146417
3942,0.28303910284056755
3951,0.6393265082709837
3952,0.8071081681236777
3953,0.910008767169562
3960,0.7978086138748708
3961,0.6675500223050971
3966,0.18273087321134646
3978,0.37995015593068837
3982,0.5992323413016342
3983,0.3535930281948793
3985,0.399760781339797
3986,0.3391329818421412
3987,0.08562486247615458
3988,0.07378664492743509
3990,0.3106546210979424
3991,0.6399565046507412
3994,0.9750934562109537
4006,0.6591104320620599
4007,0.2519565174190627
4013,0.11111870867712142
4028,0.6183558403496932
4033,0.7796703606300868
4044,0.942076900770014
4049,0.973737579963291
4053,0.3984926776034653
4056,0.5699783128252753
4058,0.9288251034160826
4062,0.11769733856060188
4065,0.8875984417250935
4087,0.5164211113799058
4090,0.10802820155209153
4094,0.5342295799861521
4097,0.3615159313292662
4103,0.8975123131666668
4105,0.17174749515758259
4112,0.4007341128272291
4144,0.8395638947705283
4147,0.843545329481733
4151,0.07681639104511617
4152,0.6576207415225159
4160,0.9935551875190667
4162,0.874559933686152
4165,0.7638187322736147
4183,0.9708757089512619
4187,0.24215259439716513
4188,0.04941955335155174
4191,0.733131080602943
4198,0.5613905140375253
4216,0.2601829515892811
4220,0.17121794470063745
4222,0.10961941403518066
4229,0.7769861221580028
4232,0.8294521674025699
4236,0.568552876710606
4237,0.4340246729414952
4247,0.9924998156292204
4248,0.42517002623737865
4254,0.29537385936965616
4260,0.8870568461659798
4262,0.897493185444002
4269,0.41841400953175495
4270,0.7492833560297643
4278,0.06779424414997381
4282,0.024512607035678757
4292,0.5955293493558703
4298,0.7173111575051498
4304,0.7808514846108101
4305,0.9002967554051613
4310,0.12302506354964088
4318,0.6434896577998013
4321,0.6892873523300781
4328,0.49174982209277845
4346,0.7299169623543567
4349,0.2295292532112163
4362,0.7795466048590465
4405,0.725411405304357
4415,0.4892638902614032
4419,0.22843722201822692
4423,0.24444561020648786
4431,0.42310942921644124
4433,0.6281530981242451
4436,0.8476618203764276
4442,0.7921077258241939
4450,0.4759813459184681
4451,0.7900019267033
4460,0.5531084073211561
4464,0.7974790893010753
4468,0.7748138053857148
4481,0.48994335173385073
4487,0.3715539867411663
4492,0.6711314850482004
4495,0.18854941907502787
4498,0.5871204570366062
4503,0.712665138880461
4526,0.955652957744725
4530,0.8938107730833206
4537,0.5481854163003501
4540,0.8819595114896857
4546,0.944637359082053
4548,0.8313321734432877
4557,0.6019557964980562
4560,0.5448661799220539
4570,0.2483403359040151
4571,0.44521345120144706
4577,0.4194767849595324
4595,0.28442814783180487
4597,0.38757358580624657
4598,0.36527447750854886
4629,0.8101973609669517
4693,0.07760815506552848
4700,0.6941888195074181
4707,0.9979108798047842
4708,0.11939044646886754
4714,0.44421100779425765
4715,0.5473381871375976
4725,0.5613273587512588
4731,0.09136503227319237
4732,0.08891620809625439
4738,0.4596292662775086
4744,0.38675325303722297
4745,0.039128333401704685
4750,0.8806409721743851
4752,0.05478664825355428
4754,0.2569554906437864
4755,0.7479632316510619
4758,0.888754633614117
4768,0.9703914068219348
4776,0.4851097405601734
4777,0.7038326523978063
4779,0.1812230906756513
4783,0.16843655211760356
4784,0.42147748940998964
4789,0.15639223263697266
4793,0.4067827395991436
4799,0.3263267053291286
4805,0.7645777055621319
4819,0.9890671417086825
4824,0.39549662474548364
4826,0.1401040425736026
4829,0.08654723214734994
4839,0.7880676466279491
4842,0.1448326660449027
4844,0.6741300776457796
4848,0.8900105010182926
4852,0.6724498417483629
4865,0.2716176082487574
4881,0.257340823227983
4884,0.46039022368254257
4888,0.9438064463149838
4889,0.4819833293888238
4890,0.9404214563442228
4898,0.8203496681467437
4900,0.7629453432972297
4909,0.29133703010885686
4920,0.8549578166455729
4931,0.14412866839056337
4939,0.18649746186439214
4945,0.17827655927465957
4948,0.09129002632465755
4953,0.4073243314898061
4989,0.6698283221616721
4990,0.4543165625640386
4991,0.03334691689443703
4999,0.8896921709478527
5003,0.05778046237342116
5007,0.08440896318331381
5009,0.4230240191165802
5017,0.02790436320864631
5018,0.46242216376364276
5026,0.5399007255615432
5027,0.1070853172066698
5028,0.5479583958432417
5030,0.5812729828937094
5031,0.9666952086321166
5039,0.20866178319524958
5040,0.3342106248671594
5043,0.9708778058887396
5048,0.5523235564394495
5054,0.06302789615969323
5062,0.40128043254347506
5065,0.45131007390408956
5068,0.004951452428651304
5075,0.8633350510811051
5079,0.22320614304758923
5081,0.3629608740045877
5085,0.27401744128333927
5088,0.02433699606178491
5094,0.49161043841947244
5105,0.17282109342957497
5106,0.25116696489727314
5107,0.13027367413559576
5112,0.8129149600915795
5114,0.5710118284121556
5115,0.9647991586169502
5123,0.22730023438614866
5125,0.636936202212204
5127,0.7751685937608015
5128,0.8899704854398145
5145,0.8415609775812121
5153,0.6870270854725649
5157,0.5514105962441112
5169,0.8652721990204708
5174,0.6752778251988691
5193,0.03756731792572954
5194,0.5520460135364629
5204,0.026131536863955085
5210,0.12278196157228816
5214,0.6293584907759722
5215,0.5898883193913245
5219,0.6276847006126136
5223,0.6765539306419446
5226,0.4151974369854968
5227,0.6046216880691979
5230,0.6175500231040729
5231,0.04245880076113129
5236,0.5962155244146278
5237,0.8661564628629481
5239,0.9208105269439707
5240,0.9829149832080699
5243,0.4866917665087196
5250,0.11919259132444343
5252,0.17618811447430704
5257,0.7920990916115802
5259,0.3747307807960514
5260,0.16111531396276757
5262,0.020958363571761895
5264,0.0074892225002417545
5266,0.19466441326772654
5273,0.6265271363135951
5285,0.08320121976967776
5286,0.7738768282207792
5290,0.4945061857719352
5301,0.3786216518594203
5302,0.1575020145515928
5303,0.3014937532154249
5304,0.9522819072851669
5309,0.9559139482510317
5310,0.7736893885979303
5312,0.2643758188712956
5316,0.23822454992045577
5321,0.08549305824644376
5325,0.0957760557700702
5329,0.435817007987742
5332,0.0038052218360159484
5342,0.22347431088831327
5344,0.8002568746156666
5347,0.49861674680707535
5348,0.2192208820719424
5363,0.6288434722919192
5367,0.22577567183597147
5374,0.6127667075054826
5397,0.4226750946225848
5402,0.3934860975507683
5406,0.36897681097822205
5417,0.7730037959705998
5418,0.6066765362628146
5439,0.3929562415270228
5447,0.05376898779663525
5448,0.3582362627747519
5460,0.437170241972856
5462,0.24944069172983596
5473,0.05015268908644105
5475,0.09005290634421814
