index,polution
5480,0.05518253949690194
5482,0.30203124014640437
5483,0.6481000879694307
5488,0.38533701519628866
5512,0.6827615738941211
5514,0.9641643849252285
5523,0.859949904880632
5527,0.48803577423757855
5528,0.8504313921345785
5531,0.8160992818295749
5533,0.7324675794808495
5535,0.2608220426573779
5543,0.6911519162568194
5548,0.8121591757424499
5576,0.7278035854769888
5593,0.7031171840420232
5597,0.8331282108406036
5611,0.6433410039024958
5616,0.8751115948182804
5641,0.6740449814872082
5642,0.5009389648449488
5665,0.2488889176993842
5666,0.8148667004567867
5668,0.14051628241625508
5669,0.7286895575114269
5670,0.9304398961466616
5676,0.4007949477879894
5677,0.8249665883380135
5679,0.9392015029691777
5685,0.4071772293893762
5693,0.8018234810219461
5704,0.9630040313800408
5705,0.02477139432868819
5709,0.17212024174258928
5722,0.6631145173842733
5745,0.16766328952877702
5748,0.9983518552979281
5750,0.4579659572652113
5752,0.23629533913046963
5754,0.07162855300879045
5755,0.7570288857009089
5757,0.6663077239952055
5766,0.6990337922708032
5768,0.7553002556638098
5771,0.701674367280618
5773,0.9300863775671839
5776,0.6603694880505074
5784,0.6732878155267563
5788,0.6498631556070527
5790,0.7959108298379297
5791,0.5094488095144515
5793,0.27040437006199736
5804,0.8188039440936757
5806,0.06020829142613371
5807,0.09449467726625199
5808,0.7536829397147514
5809,0.998333303588107
5826,0.3405997788494379
5827,0.5076501838949448
5828,0.17739452481577805
5836,0.3785614388114198
5837,0.6163871663460421
5838,0.03943361268534412
5839,0.38266499366666873
5840,0.22004683365855165
5841,0.0326454075099008
5842,0.3441734295502571
5843,0.38785545009834255
5844,0.5120750020403779
5874,0.6651441861948303
5881,0.7786321467109637
5889,0.31028948969804204
5892,0.6254833939916273
5893,0.2125972490071042
5897,0.20734979640427903
5903,0.41287026357686235
5905,0.5266083423234627
5916,0.4437466204790594
5921,0.3312206628512443
5922,0.5747160422797355
5938,0.16822399889330214
5939,0.1352208759258875
5944,0.72688170625451
5999,0.9396656265203098
6011,0.976420598057381
6012,0.07767402734269463
6015,0.5899798004928226
6017,0.607965901005974
6019,0.31158092169173135
6025,0.14083169235961024
6027,0.5453172527910031
6028,0.7049382722056765
6039,0.958322022727885
6041,0.967442036465332
6049,0.5743391425377509
6054,0.5288747108497114
6057,0.02819883472434842
6058,0.45603499305350764
6061,0.5287859708107698
6068,0.9301954126454208
6069,0.11937593806550717
6072,0.44962871694283335
6073,0.19776041727498772
6077,0.1284800588245929
6080,0.6284382054987939
6083,0.39613831667564303
6084,0.37378617325643415
6099,0.9296666115188633
6101,0.7006083135708119
6102,0.39523470305116243
6104,0.4225128230424354
6115,0.9585653757796383
6129,0.6533048677109041
6130,0.5224504970393051
6141,0.5645657252175095
6142,0.6067714462808941
6148,0.8765249824244448
6149,0.6056506429248241
6154,0.86634674920312
6164,0.6210975301013193
6167,0.3061663158755088
6171,0.3624016552804063
6172,0.635918174759492
6175,0.6585597336993017
6210,0.9127714496876208
6211,0.48219772127677174
6212,0.3709966290111585
6213,0.2121062197316807
6214,0.05355522452397499
6219,0.593738683361092
6223,0.6998358808652807
6231,0.9349572852180504
6235,0.48616715671821775
6251,0.6830107449484635
6259,0.6114969853912009
6273,0.6985401358552433
6278,0.9481389747286119
6288,0.04461000222322509
6290,0.21941902478969866
6291,0.26389921490625806
6292,0.37917456486447587
6311,0.6795440328769812
6313,0.7192775975953332
6319,0.39957656186247137
6320,0.8458040923021155
6366,0.17201558979714837
6367,0.13037995697313726
6369,0.4615671188681962
6376,0.7253638653028688
6385,0.039605986602658405
6411,0.9785568400344866
6423,0.028420815978028646
6429,0.08550109733768863
6434,0.221460076717452
6437,0.06584291412416632
6446,0.925157605078529
6450,0.6298912092056166
6460,0.6194487165543335
6465,0.7199444714176029
6469,0.8892045832129082
6498,0.9114712527819392
6520,0.8536702786242052
6527,0.9407429900721449
6529,0.8686825287976755
6538,0.36924365417279875
6544,0.9384176199607988
6547,0.7019187066781751
6550,0.09769515565429504
6554,0.6090856134899365
6555,0.6570790171654055
6565,0.9045188314838455
6572,0.06442052567660711
6575,0.47702902347651
6577,0.3457477538191151
6584,0.20655018353649063
6585,0.2137363627253629
6586,0.6041183531741589
6587,0.9352555392079923
6602,0.21866088237592812
6603,0.35263238717873624
6605,0.4552799719551403
6606,0.9068440807218834
6607,0.9999490319661646
6611,0.6725791192757582
6612,0.17070589709904493
6613,0.7439474605908587
6618,0.4248814934832098
6620,0.7125418021955277
6621,0.6697423048511628
6631,0.9613660477908308
6632,0.181658896210516
6636,0.5911158543440804
6642,0.07794702296442663
6653,0.5341154728798185
6658,0.7080937587476742
6665,0.1221961416211958
6670,0.18578415512998864
6674,0.923966143864515
6677,0.785062165798299
6679,0.3339821445217884
6684,0.7843675572726927
6685,0.6158908294896223
6691,0.7025897465482833
6692,0.5420694382620019
6697,0.7567595418217928
6706,0.3699754662628541
6708,0.31683957271004237
6712,0.7178820292696919
6716,0.33700765737017435
6720,0.27431746984033867
6722,0.8118400189768076
6726,0.9828227261470137
6731,0.7791486999044437
6739,0.06009611263502146
6747,0.1496814948947207
6754,0.689108313856448
6757,0.9932006622583942
6762,0.5805602842156725
6763,0.2988439287155146
6764,0.11770287606479296
6768,0.5454720599784124
6775,0.31628572125797166
6777,0.6916345028291806
6780,0.865939988186376
6794,0.3950128061323718
6796,0.11760032180308899
6802,0.7621319166049052
6806,0.10907542546290744
6818,0.05033128494507899
6829,0.8455181208693028
6835,0.8722379011094166
6839,0.576355011898145
6842,0.41156506489038175
6845,0.19039453593414657
6846,0.3492526254402971
6850,0.4046101182969735
6855,0.49083066468191366
6857,0.1906236247725373
6865,0.33492313651232825
6884,0.7125517009102786
6888,0.09667835531477664
6899,0.616573597894017
6900,0.5015266146634483
6902,0.2207944949217981
6903,0.8147095414113744
6905,0.9322736863623826
6913,0.02229211470272413
6915,0.4649439461357206
6920,0.7574351381065805
6921,0.3581704913464667
6939,0.6616206868450994
6940,0.9113756442395506
6942,0.5653575563378621
6947,0.5996599077471901
6952,0.9257086873628373
6953,0.9497734002530858
6962,0.6618524895103002
6964,0.9972042758464504
6973,0.12238894361336694
6977,0.8780994287665561
6981,0.9529253893788929
6983,0.1308279344078787
7009,0.8559875772145565
7011,0.9861151805517452
7046,0.0015863562136956832
7076,0.7747383895067
7082,0.20628153580787056
7087,0.17207611228900604
7099,0.21795912892148456
7101,0.13743401361307844
7104,0.47590385105223204
7113,0.15040610120287
7126,0.35395494864417876
7137,0.952654331754863
7138,0.8750901424283746
7139,0.9403988512701202
7141,0.35936725701278066
7147,0.42963683502013084
7150,0.24726706283099498
7154,0.43396974059162025
7156,0.017527433241736168
7160,0.3560010970309746
7166,0.15278820968125761
7169,0.4916757926218777
7178,0.8177481490023119
7179,0.23182568011910432
7221,0.9871166229430717
7231,0.6703487620277129
7298,0.3701853295781871
7300,0.017838857319979307
7311,0.7466477304753365
7322,0.23459352784502707
7324,0.6633127168221149
7328,0.5515267809571942
7331,0.07259220948597866
7335,0.9535868001207809
7341,0.06514925355739865
7345,0.010880397816565912
7346,0.4459061545079041
7347,0.030722599134779316
7349,0.3767045750901241
7350,0.19746212581383066
7355,0.9514678393873413
7364,0.3628881831412726
7370,0.9055324090426445
7371,0.8156321362590555
7382,0.34574987902958204
7385,0.4918277473360044
7391,0.20159431424294488
7404,0.3848861250637042
7412,0.749627761475593
7413,0.1560244457102054
7423,0.5386793556544904
7427,0.07248985838987221
7428,0.4046577610653565
7460,0.8742275409783523
7466,0.943782777558237
7481,0.24325214323441968
7489,0.36409686923677276
7491,0.06208038932168458
7492,0.7973444531681386
7497,0.4999060276461428
7502,0.5227361823029055
7504,0.05379810435203447
7506,0.21509140486664308
7510,0.10152503936548118
7528,0.5853697488706466
7533,0.5741318949090742
7536,0.21198728275610923
7537,0.08495150471138185
7546,0.41306560055646246
7550,0.7983526690935961
7552,0.6074341261767248
7553,0.8257896535133856
7558,0.3742257494382258
7559,0.09957343553168085
7568,0.5400542223822001
7571,0.2717507795991186
7587,0.516769298660124
7607,0.9247525619756076
7610,0.11731027465598493
7616,0.43711774771893697
7618,0.32875706655843984
7620,0.6560021713096668
7626,0.2853822681606664
7635,0.7764045618945379
7646,0.2567440727453763
7653,0.7954020296866404
7662,0.7578403454988933
7663,0.7843497535621398
7664,0.5825239369261911
7666,0.8402238965094013
7668,0.14885248998747935
7675,0.07438261817795733
7681,0.5127765495782926
7682,0.7243608858865759
7683,0.6441155523218745
7686,0.42123647310029355
7695,0.3736093591784086
7696,0.15211916127976605
7702,0.8932863437912567
7703,0.22970906181549472
7704,0.36058072883780895
7705,0.8668993828605478
7707,0.2008930582018894
7708,0.02530155418332536
7723,0.7419029553635685
7732,0.21130972526350378
7737,0.22036713754462672
7742,0.9151356538652682
7743,0.7872430898640956
7744,0.9532587529697704
7746,0.525130546244716
7754,0.21715618491158056
7759,0.16066499750242808
7762,0.9931358658249307
7783,0.5919389699103332
7789,0.712805574951207
7792,0.2809840837450173
7797,0.31947259470758393
7805,0.50549121810202
7806,0.7532439793959192
7808,0.9348501352368477
7815,0.5067703762385408
7825,0.9470982197881817
7826,0.9135015938729799
7827,0.9445958983865419
7836,0.9033526239840556
7843,0.9047031011753257
7844,0.12671950561332196
7846,0.46236166480204394
7849,0.056061568367717585
7853,0.13514254537157294
7856,0.8491647344053714
7861,0.21818803942924153
7863,0.8384754735596823
7864,0.804640900974319
7873,0.8008467601386824
7878,0.20634090666279764
7926,0.08881882992399337
7927,0.38107215622828544
7928,0.3946131349051576
7929,0.041693908208944364
7930,0.7696571040083642
7931,0.7214851610984314
7932,0.5857286549821801
7933,0.48873507791502185
7936,0.4705096618070333
7950,0.7961634344183832
7954,0.6863455167870836
7990,0.023861983173643686
7996,0.5780821638631565
7997,0.5968467974429044
7998,0.11051689900334993
8017,0.13839334692307131
8018,0.35696792609094397
8030,0.3653972371414589
8043,0.9659361895313266
8044,0.6339522685636588
8050,0.7719060969862304
8052,0.49418071922916174
8070,0.8009722033065074
8071,0.842585211463175
8084,0.9781947984593218
8105,0.06647014410949287
8112,0.8976790603062192
8118,0.7325355723812843
8141,0.33292849673679437
8165,0.7951196688368927
8168,0.8201487473233315
8174,0.1631242348057539
8201,0.6684445484420235
8219,0.3630747929124557
8226,0.4048231008869194
8265,0.5733722112844211
8269,0.8739288318475954
8277,0.09901257233145078
8327,0.9537067546698554
8348,0.23312892081686987
8353,0.5141310227093616
8356,0.5900777236338592
8357,0.7346754199378729
8358,0.5103742919584151
8365,0.8817950984340841
8383,0.9134884092556361
8386,0.7870990769607564
8390,0.6670871307874121
8409,0.6774608616427877
8412,0.6207304884428124
8419,0.6481866079180258
8420,0.9681597551526124
8421,0.7563109091389414
8429,0.5368277241899924
8435,0.6721189557354081
8437,0.9793035490484479
8444,0.7401788015452668
8446,0.5437007504850131
8447,0.8032467668041845
8457,0.9150961138668803
8496,0.8641727253902645
8500,0.38543453324010135
8526,0.9805112694901204
8546,0.20189230511398004
8549,0.24932163599801477
8554,0.4685383537711867
8557,0.154671318918233
8560,0.20105806959361827
8567,0.7827658768059134
8568,0.7819831922534468
8579,0.509407108160107
8592,0.6824043994314974
8600,0.5850946950032803
8604,0.004683072601266103
8625,0.38817173150161605
8631,0.12655439063806967
8633,0.2201755184389388
8638,0.4218965447098434
8655,0.5809395410004567
8666,0.8372743410351313
8684,0.9392355822637701
8697,0.09486833852184962
8705,0.35298962642657306
8707,0.8622192424259056
8723,0.8451487754986373
8727,0.6991518369859512
8733,0.8329382300455396
8740,0.13313553999171035
8742,0.5621367604887455
8792,0.41783296028523564
8794,0.621891708032835
8795,0.7570827549642801
8807,0.5414605700346846
8835,0.6940702576267453
8842,0.6903082204492608
8865,0.42054294007135257
8866,0.30062333466355773
8870,0.13479382955628239
8873,0.40777681947385813
8891,0.6049814796407165
8894,0.6983392924065389
8895,0.4258339650691852
8898,0.0040700842498903045
8902,0.7100781751576815
8903,0.061672889881838666
8906,0.31436585709333764
8908,0.9278454608617668
8909,0.7433507484955177
8911,0.06420207851823756
8959,0.9115494550823636
8987,0.09891234820324585
8989,0.2930301744372007
9008,0.8604607438843914
9011,0.9502746663725297
9012,0.7587070661394346
9034,0.806078739432178
9038,0.006791457148618896
9051,0.07341029640085606
9058,0.8635765570120961
9060,0.5691232835385628
9075,0.9827806657397674
9076,0.2622871101259279
9082,0.5976589278260667
9088,0.11536291696194673
9089,0.6423679438485085
9090,0.0485870840768744
9092,0.09014950456024456
9093,0.9170770714559346
9101,0.8044716868684916
9133,0.18878086435879315
9137,0.3689134645538147
9138,0.9258409122339724
9142,0.5568066908686753
9144,0.28231221447309773
9184,0.8920351428006899
9218,0.9406925516264374
9219,0.4500866965704672
9220,0.190075934489494
9230,0.4620662565207456
9263,0.5800850294303579
9267,0.8049694163597435
9274,0.9097094112934173
9276,0.7173227145650485
9291,0.003867861871369116
9300,0.29668572095652473
9301,0.32741300522882893
9303,0.2940414765528765
9317,0.5566203788653328
9335,0.3959533583428229
9374,0.49825235969817955
9377,0.971395687044112
9389,0.07633554531847786
9393,0.013109282457058447
9394,0.32708816015056846
9397,0.4515658242121647
9408,0.3133123315624383
9410,0.37376949584362196
9412,0.30783509281031823
9415,0.4990670911041964
9457,0.3030250372243116
9460,0.057260983970484514
9461,0.3479414909391508
9462,0.6939967071664503
9463,0.45337160070831195
9482,0.2784931855318881
9484,0.04025399973641003
9485,0.09126773132746524
9504,0.9619781488395537
9510,0.5302437805190221
9513,0.12469736784283103
9514,0.07360811028973341
9539,0.317873800179029
9545,0.4379297512796822
9546,0.33476775682116433
9549,0.41310810240169127
9550,0.36257542682939
9551,0.6047239523939827
9555,0.3225556372467159
9581,0.34478122658708665
9582,0.8028101303779205
9600,0.6408560356814996
9602,0.9757133506737886
9611,0.12819457546253954
9614,0.4816160965617118
9622,0.8343970555727114
9626,0.5084595384729449
9628,0.4663632209836688
9667,0.5365107891547066
9670,0.5287775766003965
9679,0.2130713855025662
9681,0.9515657011941081
9688,0.9251447059356626
9691,0.999325962659178
9693,0.6223640870708395
9694,0.8429977760826999
9701,0.5169929301022831
9703,0.5619261965264433
9712,0.25730748359376543
9715,0.6710878726444953
9717,0.8404359113755333
9720,0.15171442828262433
9721,0.3702972849351263
9729,0.14733951451859867
9733,0.3157511405449575
9735,0.26511632946714087
9737,0.11374447549795169
9738,0.14546055284899118
9741,0.6912649823482602
9744,0.6254580302978183
9747,0.8767439003738149
9749,0.5008060528377039
9753,0.8510115655886092
9754,0.41636457400484783
9758,0.0982562679336802
9761,0.516137577276489
9765,0.23441603062119404
9771,0.0576775054360823
9774,0.9534967708260125
9775,0.5121009197405116
9778,0.898007008326926
9792,0.20158381140653253
9798,0.015421682981675955
9802,0.03200296798017599
9803,0.7771661507132843
9810,0.5936127693851776
9813,0.9214040591688764
9816,0.18276895555112488
9818,0.39409027228787846
9822,0.3448561612727172
9836,0.4288278365354456
9840,0.9128941064839351
9843,0.5045639801599271
9844,0.26952469614724045
9847,0.8198265934693488
9854,0.07566232355909347
9875,0.8051774321966867
9876,0.7412399682612344
9880,0.5336582542655097
9881,0.6585108769184254
9886,0.5341992774449029
9888,0.7438012828097678
9901,0.3063233180136467
9902,0.3909637066648024
9903,0.4982135797983833
9907,0.5289940064679941
9910,0.1424180316482231
9930,0.8472159512669458
9932,0.6574754358280552
9934,0.30836357105872225
9938,0.11167085247757408
9982,0.5686635543687881
9985,0.2671062014893027
10007,0.9880839574462055
10015,0.525863956631796
10027,0.5322954452412443
10032,0.5018185262863903
10039,0.6842390697728387
10046,0.2591144492729359
10052,0.7855756639309293
10061,0.6012971808016486
10064,0.45874602168246703
10109,0.1361757461520463
10167,0.8164580068155127
10169,0.20940481995645743
10171,0.5730206041528638
10182,0.5770541590545314
10193,0.8553476424101845
10204,0.08375619500046289
10207,0.2431516210047907
10208,0.43248669565044007
10217,0.4372007706236491
10222,0.9248238327170979
10224,0.8679147138159471
10225,0.6044524742868115
10228,0.7419825070204212
10233,0.0021438038004251703
10246,0.618001186425158
10249,0.8720053011731145
10256,0.25568844807187585
10261,0.5383626752208605
10273,0.8042552617056689
10283,0.1329919430986125
10284,0.3319388712868896
10288,0.048332119980844856
10291,0.6976346796215489
10294,0.8294853791249183
10297,0.3240742208845146
10298,0.34444990852249
10378,0.543189778968997
10412,0.5949621137303682
10476,0.6818393104587377
10534,0.46279779151898476
10555,0.8422196677800657
10591,0.7437112073603287
10610,0.23593532692492974
10612,0.6314410046033345
10614,0.3761735892437839
10634,0.016574356059995354
10637,0.25101062145140274
10640,0.4141790699757908
10659,0.7362658116681933
10663,0.5420054728614558
10665,0.7948626212658529
10667,0.4912260223152322
10669,0.9578921391245997
10683,0.7305004309541432
10691,0.3386216600827177
10695,0.9600477058037336
10700,0.8433301606611221
10702,0.8501148718567584
10703,0.6874220442007835
10704,0.6098043720225056
10719,0.20057540967249943
10725,0.34030255509596113
10731,0.8481116068129961
10735,0.21856930414392978
10738,0.32171811675651496
10741,0.14114760689875577
10748,0.27705718791246675
10749,0.711924934700878
10837,0.5764510331111415
10841,0.0169952592250186
10844,0.3632426380122036
10850,0.08647219319618948
10857,0.6587391082650699
10864,0.7059275091409332
10865,0.9943869111475435
10866,0.6386899328149147
10872,0.4352517204791552
10886,0.5254714853126463
10903,0.980830465316392
10908,0.9110687061460567
10911,0.692429794592162
10912,0.7417362263465468
10917,0.7165017587586407
10932,0.6540783168538845
10936,0.7765834317948731
10970,0.9984519068135809
10984,0.30941453586270895
10990,0.657787284009489
11004,0.8452363252690335
11014,0.9566028902471808
11018,0.20495153539267702
11025,0.23869879629686536
11032,0.7226029967390744
11034,0.9249416095387166
11037,0.34347979768287334
11055,0.5222679745348412
11056,0.9942877665485861
11060,0.6860440115786808
11064,0.7805165373904204
11067,0.9847980481101231
11070,0.07759773077280668
11072,0.17143504213370975
11078,0.6996104068570586
11080,0.5092390887812881
11082,0.32370111784241407
11085,0.22997084105155385
11091,0.716110593854596
11097,0.2501761835020442
11098,0.9081324442140197
11106,0.7124274423104906
11107,0.08077096617322288
11109,0.1656291990282494
11110,0.16968595629145128
11111,0.3146300119419733
11112,0.7602450503004969
11118,0.278299116880687
11119,0.6180693483647675
11120,0.9724839267839668
11136,0.3810924146030504
11137,0.14572050400180359
11138,0.6201951364327352
11139,0.03438669546694367
11140,0.4506692176936108
11141,0.146844669401051
11143,0.10860055147488262
11144,0.4715342934907179
11145,0.9031605798837181
11146,0.9762467860806487
11147,0.15019220644382708
11153,0.8773419133017731
11157,0.5007965996012453
11158,0.5213826998345696
11159,0.9531503110293182
11162,0.967046723617237
11167,0.8939459606244848
11174,0.5388153952659118
11181,0.25466437235299544
11185,0.5499363282880421
11191,0.521615755211102
11206,0.30944354364463583
11248,0.6042462355376425
11262,0.23338406906607256
11265,0.2752267124940976
11278,0.5752120502106944
11283,0.9304320992555426
11295,0.13127199094865832
11352,0.10731956077677668
11361,0.07478706956545678
11363,0.10508555251344243
11376,0.8296269769824758
11378,0.7289207319422735
11383,0.5355990353641162
11390,0.1395883990023165
11403,0.7606683263474938
11404,0.32791423207387854
11408,0.8722503158437298
11421,0.17574157718331707
11423,0.5904152282019516
11425,0.6040542738984369
11430,0.1121690134691049
11433,0.6108868060069981
11435,0.14037963112976942
11440,0.04711558128892912
11446,0.9454428538950502
11449,0.630843859248221
11465,0.23663719485521462
11466,0.18407389106380373
11470,0.9705040107874403
11471,0.8502758821438596
11474,0.7441842979549083
11479,0.9158467496150979
11497,0.24722619350324382
11500,0.07422924121252517
11503,0.7793764594988034
11504,0.9942129971251903
11505,0.5297669338301103
11509,0.6820050268700467
11512,0.42712048994299967
11520,0.3494073887774076
11527,0.80148212803078
11536,0.13516662636336924
11544,0.3135165184565198
11547,0.2927221114359486
11549,0.8348340317016008
11555,0.5250119192200218
11562,0.37956014887926254
11563,0.7827996925134764
11564,0.31647442162594736
11572,0.07482966374420413
11574,0.2937286951937263
11578,0.5115770047410495
11585,0.7897233285435182
11590,0.48382697756566334
11596,0.16708061326972945
11598,0.3741990396254586
11603,0.1632375948720058
11604,0.6941278287815998
11608,0.8225247407631469
11619,0.5210839035779649
11624,0.19648402071746707
11626,0.8724911524816727
11640,0.719814348792704
11642,0.799093923610289
11649,0.669770120679322
11658,0.011112763680992954
11662,0.12366746075357865
11668,0.23554120227343484
11675,0.5060020326237967
11677,0.25112145277704645
11694,0.7790366245509759
11695,0.7530326213499056
11699,0.9399883422376346
11701,0.7232407959980374
11711,0.7602762325282352
11737,0.44270483067739486
11740,0.8897290752338421
11747,0.3657261424759322
11749,0.4172401440266184
11756,0.21846609384864984
11766,0.6310881196123101
11790,0.8066305949942668
11807,0.012467984376903718
11808,0.514191858663219
11813,0.353925367230581
11814,0.517701322802236
11826,0.9843375647689878
11830,0.6490223704766105
11831,0.9076433092750223
11832,0.5677100381134754
11840,0.10185018404031132
11842,0.5807423761395347
11847,0.7422497943456063
11853,0.07792862213314611
11863,0.545619824165561
11866,0.7894948141619812
11867,0.7851738400387677
11868,0.5385772932165183
11875,0.519099388768204
11885,0.9890861769459458
11890,0.5458824849334198
11892,0.98736174191942
11909,0.6618956716951973
11915,0.9221705822179171
11918,0.6851166352729088
11921,0.9296950497772496
11928,0.8726845926496367
11964,0.8445822474622573
11966,0.38847199239495167
11973,0.1070555827204413
11983,0.7087834168210858
11985,0.5951829019059265
11987,0.0947113100608245
11990,0.2354618504801715
12000,0.6624606860633285
12003,0.20646974729057388
12011,0.14842656050029557
12012,0.009690497172105406
12015,0.4545135166156489
12026,0.6777615811913815
12027,0.9974099923755464
12055,0.0038696088214067448
12060,0.7671974020271285
12080,0.899729596987005
12081,0.6043560210674501
12086,0.8138222930881208
12087,0.8961375160819234
12101,0.05259343314947723
12102,0.4046192803102674
12105,0.11762609339006674
12116,0.18769472922848057
12117,0.34146645516532237
12121,0.011521880504758941
12123,0.973846461257891
12146,0.21339471047190584
12153,0.8664665477785052
12164,0.7381347116193606
12171,0.882349719484343
12186,0.8966713482226227
12187,0.5000027096033988
12202,0.18001817974772139
12203,0.274270274729316
12206,0.38731588158165287
12209,0.14759280392438562
12210,0.17076484515048912
12215,0.45545051663958924
12216,0.383431436480599
12221,0.2517048833870981
12224,0.36917391311799175
12229,0.19065978300926345
12232,0.4062890967597812
12238,0.007056140353550122
12239,0.35284031627727647
12328,0.7454688981455502
12366,0.11976186766032859
12369,0.98081701474775
12372,0.1792707405979545
12383,0.055223382532276044
12387,0.0878186980142936
12400,0.8336593113232166
12409,0.7035324292999341
12418,0.2799228758051263
12421,0.5785601586286319
12423,0.7264867309450707
12429,0.1601458344649339
12432,0.6408649528694738
12433,0.41542851730325486
12435,0.23080632644133647
12445,0.32570178048080567
12446,0.3020826576638876
12447,0.02803948915683452
12449,0.42286030155170473
12452,0.8819171747659708
12458,0.12892251585772624
12459,0.18075537922764268
12463,0.9702797349291867
12467,0.13631476854276697
12470,0.13602215281613173
12474,0.18756402115002352
12487,0.3303598476211081
12488,0.1469997546172077
12501,0.17250321687430037
12506,0.9030179160402982
12514,0.4800441536605559
12524,0.24196652535057844
12525,0.3297140961269126
12526,0.14024092150809042
12528,0.5163591090410906
